=======================================================
1-FAInsulin: 0.0
1-Carb: 33.862915692160435
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 15.984128558785933
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 1.813372290541192
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 7.0
0-LAInsulin: 0.0
0-Carb: 30.82213945033281
1-LAInsulin: 0.0
1-FAInsulin: 7.0
1-Carb: 6.309739227373578
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 26.129150815278827
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 4.887621459175402
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 18.640197951967984
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 2.618241803626662
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 13.823859506667333
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 1.1587453050507068
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 15.455210255835262
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 1.653094016919776
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 30.657139203175078
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 6.259739152477296
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 33.07253656277185
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 33.07253656277185
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 36.83601019100466
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 8.132124300304444
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 7.0
0-LAInsulin: 0.0
0-Carb: 13.073367455507409
1-LAInsulin: 0.0
1-FAInsulin: 7.0
1-Carb: 0.9313234713658813
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 18.93059132967712
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 2.7062397968718543
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 26.10904894336116
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 4.881529982836716
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 31.270131291023194
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 6.44549433061309
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 6.51941917499213
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 6.51941917499213
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 15.088993450066338
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 1.5421192272928297
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 11.433581429620338
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 0.43441861503646595
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 24.46750139435654
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 4.3840913316231935
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 17.313486495977905
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 2.216208029084213
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 20.77932653260975
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 3.266462585639319
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 37.590685751070964
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 37.590685751070964
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 35.690220674926096
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 7.784915356038212
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 7.0
0-LAInsulin: 0.0
0-Carb: 26.41046711190413
1-LAInsulin: 0.0
1-FAInsulin: 7.0
1-Carb: 4.97286882178913
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 31.172670969818007
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 6.41596089994485
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 34.36159956425473
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 34.36159956425473
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 28.200320921119623
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 5.515248763975643
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 7.0
0-LAInsulin: 0.0
0-Carb: 9.121446600049774
1-LAInsulin: 0.0
1-FAInsulin: 7.0
1-Carb: 9.121446600049774
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 26.230803053086472
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 4.918425167601961
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 30.390217274284627
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 6.178853719480189
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 34.5888604430164
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 7.45116983121709
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 20.24111971956638
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 3.1033696119898124
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 36.2228028802523
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 7.946303903106759
