1363,130.03,18.35
1364,130.03,18.35
1365,130.03,18.35
1366,130.03,18.35
1367,130.03,18.35
1368,130.03,18.35
1369,130.03,18.35
1370,130.03,18.35
1371,130.03,18.35
1372,130.03,18.35
1373,130.03,18.35
1374,130.03,18.35
1375,130.03,18.35
1376,130.03,18.35
1377,130.03,18.35
1378,130.03,18.35
1379,130.03,18.35
1380,130.03,18.35
1381,130.03,18.35
1382,130.03,18.35
1383,130.03,18.35
1384,130.03,18.35
1385,130.03,18.35
1386,130.03,18.35
1387,130.03,18.35
1388,130.03,18.35
1389,130.03,18.35
1390,130.03,18.35
1391,130.03,18.35
1392,130.03,18.35
1393,130.03,18.35
1394,130.03,18.35
1395,130.03,18.35
1396,130.03,18.35
1397,130.03,18.35
1398,130.03,18.35
1399,130.03,18.35
1400,130.03,18.35
1401,130.03,18.35
1402,130.03,18.35
1403,130.03,18.35
1404,130.03,18.35
1405,130.03,18.35
1406,130.03,18.35
1407,130.03,18.35
1408,130.03,18.35
1409,130.03,18.35
1410,130.03,18.35
1411,130.03,18.35
1412,130.03,18.35
1413,130.03,18.35
1414,130.03,18.35
1415,130.03,18.35
1416,130.03,18.35
1417,130.03,18.35
1418,130.03,18.35
1419,130.03,18.35
1420,130.03,18.35
1421,130.03,18.35
1422,130.03,18.35
1423,130.03,18.35
1424,130.03,18.35
1425,130.03,18.35
1426,130.03,18.35
1427,130.03,18.35
1428,130.03,18.35
1429,130.03,18.35
1430,130.03,18.35
1431,130.03,18.35
1432,130.03,18.35
1433,130.03,18.35
1434,130.03,18.35
1435,130.03,18.35
1436,130.03,18.35
1437,130.03,18.35
1438,130.03,18.35
1439,130.03,18.35
1440,130.03,18.35
1441,130.03,18.35
1442,130.03,18.35
1443,130.03,18.35
1444,130.03,18.35
1445,130.03,18.35
1446,130.03,18.35
1447,130.03,18.35
1448,130.03,18.35
1449,130.03,18.35
1450,130.03,18.35
1451,130.03,18.35
1452,130.03,18.35
1453,130.03,18.35
1454,130.03,18.35
1455,130.03,18.35
1456,130.03,18.35
1457,130.03,18.35
1458,130.03,18.35
1459,130.03,18.35
1460,130.03,18.35
1461,130.03,18.35
1462,130.03,18.35
1463,130.03,18.35
1464,130.03,18.35
1465,130.03,18.35
1466,130.03,18.35
1467,130.03,18.35
1468,130.03,18.35
1469,130.03,18.35
1470,130.03,18.35
1471,130.03,18.35
1472,130.03,18.35
1473,130.03,18.35
1474,130.03,18.35
1475,130.03,18.35
1476,130.03,18.35
1477,130.03,18.35
1478,130.03,18.35
1479,130.03,18.35
1480,130.03,18.35
1481,130.03,18.35
1482,130.03,18.35
1483,130.03,18.35
1484,130.03,18.35
1485,130.03,18.35
1486,130.03,18.35
1487,130.03,18.35
1488,130.03,18.35
1489,130.03,18.35
1490,130.03,18.35
1491,130.03,18.35
1492,130.03,18.35
1493,130.03,18.35
1494,130.03,18.35
1495,130.03,18.35
1496,130.03,18.35
1497,130.03,18.35
1498,130.03,18.35
1499,130.03,18.35
1500,130.03,18.35
1501,130.03,18.35
1502,130.03,18.35
1503,130.03,18.35
1504,130.03,18.35
1505,130.03,18.35
1506,130.03,18.35
1507,130.03,18.35
1508,130.03,18.35
1509,130.03,18.35
1510,130.03,18.35
1511,130.03,18.35
1512,130.03,18.35
1513,130.03,18.35
1514,130.03,18.35
1515,130.03,18.35
1516,130.03,18.35
1517,130.03,18.35
1518,130.03,18.35
1519,130.03,18.35
1520,130.03,18.35
1521,130.03,18.35
1522,130.03,18.35
1523,130.03,18.35
1524,130.03,18.35
1525,130.03,18.35
1526,130.03,18.35
1527,130.03,18.35
1528,130.03,18.35
1529,130.03,18.35
1530,130.03,18.35
1531,130.03,18.35
1532,130.03,18.35
1533,130.03,18.35
1534,130.03,18.35
1535,130.03,18.35
1536,130.03,18.35
1537,130.03,18.35
1538,130.03,18.35
1539,130.03,18.35
1540,130.03,18.35
1541,130.03,18.35
1542,130.03,18.35
1543,130.03,18.35
1544,130.03,18.35
1545,130.03,18.35
1546,130.03,18.35
1547,130.03,18.35
1548,130.03,18.35
1549,130.03,18.35
1550,130.03,18.35
1551,130.03,18.35
1552,130.03,18.35
1553,130.03,18.35
1554,130.03,18.35
1555,130.03,18.35
1556,130.03,18.35
1557,130.03,18.35
1558,130.03,18.35
1559,130.03,18.35
1560,130.03,18.35
1561,130.03,18.35
1562,130.03,18.35
1563,130.03,18.35
1564,130.03,18.35
1565,130.03,18.35
1566,130.03,18.35
1567,130.03,18.35
1568,130.03,18.35
1569,130.03,18.35
1570,130.03,18.35
1571,130.03,18.35
1572,130.03,18.35
1573,130.03,18.35
1574,130.03,18.35
1575,130.03,18.35
1576,130.03,18.35
1577,130.03,18.35
1578,130.03,18.35
1579,130.03,18.35
1580,130.03,18.35
1581,130.03,18.35
1582,130.03,18.35
1583,130.03,18.35
1584,130.03,18.35
1585,130.03,18.35
1586,130.03,18.35
1587,130.03,18.35
1588,130.03,18.35
1589,130.03,18.35
1590,130.03,18.35
1591,130.03,18.35
1592,130.03,18.35
1593,130.03,18.35
1594,130.03,18.35
1595,130.03,18.35
1596,130.03,18.35
1597,130.03,18.35
1598,130.03,18.35
1599,130.03,18.35
1600,130.03,18.35
1601,130.03,18.35
1602,130.03,18.35
1603,130.03,18.35
1604,130.03,18.35
1605,130.03,18.35
1606,130.03,18.35
1607,130.03,18.35
1608,130.03,18.35
1609,130.03,18.35
1610,130.03,18.35
1611,130.03,18.35
1612,130.03,18.35
1613,130.03,18.35
1614,130.03,18.35
1615,130.03,18.35
1616,130.03,18.35
1617,130.03,18.35
1618,130.03,18.35
1619,130.03,18.35
1620,130.03,18.35
1621,130.03,18.35
1622,130.03,18.35
1623,130.03,18.35
1624,130.03,18.35
1625,130.03,18.35
1626,130.03,18.35
1627,130.03,18.35
1628,130.03,18.35
1629,130.03,18.35
1630,130.03,18.35
1631,130.03,18.35
1632,130.03,18.35
1633,130.03,18.35
1634,130.03,18.35
1635,130.03,18.35
1636,130.03,18.35
1637,130.03,18.35
1638,130.03,18.35
1639,130.03,18.35
1640,130.03,18.35
1641,130.03,18.35
1642,130.03,18.35
1643,130.03,18.35
1644,130.03,18.35
1645,130.03,18.35
1646,130.03,18.35
1647,130.03,18.35
1648,130.03,18.35
1649,130.03,18.35
1650,130.03,18.35
1651,130.03,18.35
1652,130.03,18.35
1653,130.03,18.35
1654,130.03,18.35
1655,130.03,18.35
1656,130.03,18.35
1657,130.03,18.35
1658,130.03,18.35
1659,130.03,18.35
1660,130.03,18.35
1661,130.03,18.35
1662,130.03,18.35
1663,130.03,18.35
1664,130.03,18.35
1665,130.03,18.35
1666,130.03,18.35
1667,130.03,18.35
1668,130.03,18.35
1669,130.03,18.35
1670,130.03,18.35
1671,130.03,18.35
1672,130.03,18.35
1673,130.03,18.35
1674,130.03,18.35
1675,130.03,18.35
1676,130.03,18.35
1677,130.03,18.35
1678,130.03,18.35
1679,130.03,18.35
1680,130.03,18.35
1681,130.03,18.35
1682,130.03,18.35
1683,130.03,18.35
1684,130.03,18.35
1685,130.03,18.35
1686,130.03,18.35
1687,130.03,18.35
1688,130.03,18.35
1689,130.03,18.35
1690,130.03,18.35
1691,130.03,18.35
1692,130.03,18.35
1693,130.03,18.35
1694,130.03,18.35
1695,130.03,18.35
1696,130.03,18.35
1697,130.03,18.35
1698,130.03,18.35
1699,130.03,18.35
1700,130.03,18.35
1701,130.03,18.35
1702,130.03,18.35
1703,130.03,18.35
1704,130.03,18.35
1705,130.03,18.35
1706,130.03,18.35
1707,130.03,18.35
1708,130.03,18.35
1709,130.03,18.35
1710,130.03,18.35
1711,130.03,18.35
1712,130.03,18.35
1713,130.03,18.35
1714,130.03,18.35
1715,130.03,18.35
1716,130.03,18.35
1717,130.03,18.35
1718,130.03,18.35
1719,130.03,18.35
1720,130.03,18.35
1721,130.03,18.35
1722,130.03,18.35
1723,130.03,18.35
1724,130.03,18.35
1725,130.03,18.35
1726,130.03,18.35
1727,130.03,18.35
1728,130.03,18.35
1729,130.03,18.35
1730,130.03,18.35
1731,130.03,18.35
1732,130.03,18.35
1733,130.03,18.35
1734,130.03,18.35
1735,130.03,18.35
1736,130.03,18.35
1737,130.03,18.35
1738,130.03,18.35
1739,130.03,18.35
1740,130.03,18.35
1741,130.03,18.35
1742,130.03,18.35
1743,130.03,18.35
1744,130.03,18.35
1745,130.03,18.35
1746,130.03,18.35
1747,130.03,18.35
1748,130.03,18.35
1749,130.03,18.35
1750,130.03,18.35
1751,130.03,18.35
1752,130.03,18.35
1753,130.03,18.35
1754,130.03,18.35
1755,130.03,18.35
1756,130.03,18.35
1757,130.03,18.35
1758,130.03,18.35
1759,130.03,18.35
1760,130.03,18.35
1761,130.03,18.35
1762,130.03,18.35
1763,130.03,18.35
1764,130.03,18.35
1765,130.03,18.35
1766,130.03,18.35
1767,130.03,18.35
1768,130.03,18.35
1769,130.03,18.35
1770,130.03,18.35
1771,130.03,18.35
1772,130.03,18.35
1773,130.03,18.35
1774,130.03,18.35
1775,130.03,18.35
1776,130.03,18.35
1777,130.03,18.35
1778,130.03,18.35
1779,130.03,18.35
1780,130.03,18.35
1781,130.03,18.35
1782,130.03,18.35
1783,130.03,18.35
1784,130.03,18.35
1785,130.03,18.35
1786,130.03,18.35
1787,130.03,18.35
1788,130.03,18.35
1789,130.03,18.35
1790,130.03,18.35
1791,130.03,18.35
1792,130.03,18.35
1793,130.03,18.35
1794,130.03,18.35
1795,130.03,18.35
1796,130.03,18.35
1797,130.03,18.35
1798,130.03,18.35
1799,130.03,18.35
1800,130.03,18.35
1801,130.03,18.35
1802,130.03,18.35
1803,130.03,18.38
1804,130.14,18.42
1805,130.45,18.46
1806,131.01,18.57
1807,131.88,18.82
1808,133.07,19.32
1809,134.60,20.15
1810,136.46,21.37
1811,138.66,23.03
1812,141.18,25.16
1813,143.98,27.78
1814,147.02,30.88
1815,150.25,34.44
1816,153.61,38.42
1817,157.04,42.77
1818,160.48,47.41
1819,163.89,52.26
1820,167.22,57.21
1821,170.45,62.17
1822,173.58,67.06
1823,176.59,71.80
1824,179.48,76.34
1825,182.25,80.65
1826,184.90,84.70
1827,187.44,88.47
1828,189.87,91.98
1829,192.20,95.23
1830,194.42,98.24
1831,196.55,101.02
1832,198.59,103.59
1833,200.55,105.98
1834,202.43,108.21
1835,204.23,110.30
1836,205.97,112.27
1837,207.63,114.14
1838,209.23,115.91
1839,210.78,117.61
1840,212.26,119.24
1841,213.70,120.82
1842,215.08,122.36
1843,216.41,123.85
1844,217.69,125.31
1845,218.93,126.74
1846,220.13,128.14
1847,221.29,129.52
1848,222.40,130.88
1849,223.48,132.21
1850,224.52,133.52
1851,225.53,134.81
1852,226.50,136.07
1853,227.44,137.32
1854,228.34,138.53
1855,229.21,139.73
1856,230.05,140.90
1857,230.87,142.04
1858,231.65,143.16
1859,232.40,144.25
1860,233.12,145.31
1861,233.82,146.34
1862,234.49,147.34
1863,235.13,148.31
1864,235.74,149.25
1865,236.33,150.15
1866,236.89,151.02
1867,237.42,151.86
1868,237.93,152.66
1869,238.42,153.42
1870,238.88,154.16
1871,239.32,154.85
1872,239.73,155.51
1873,240.12,156.14
1874,240.48,156.73
1875,240.82,157.28
1876,241.14,157.80
1877,241.44,158.28
1878,241.71,158.72
1879,241.96,159.13
1880,242.19,159.50
1881,242.40,159.84
1882,242.59,160.14
1883,242.75,160.41
1884,242.90,160.64
1885,243.02,160.84
1886,243.13,161.01
1887,243.21,161.14
1888,243.28,161.23
1889,243.32,161.30
1890,243.35,161.33
1891,243.35,161.33
1892,243.34,161.29
1893,243.31,161.23
1894,243.27,161.14
1895,243.20,161.05
1896,243.12,160.95
1897,243.01,160.85
1898,242.89,160.77
1899,242.76,160.69
1900,242.60,160.62
1901,242.43,160.56
1902,242.24,160.51
1903,242.04,160.47
1904,241.82,160.42
1905,241.58,160.38
1906,241.33,160.33
1907,241.06,160.28
1908,240.78,160.22
1909,240.49,160.15
1910,240.18,160.07
1911,239.85,159.97
1912,239.52,159.86
1913,239.17,159.74
1914,238.80,159.59
1915,238.43,159.43
1916,238.04,159.25
1917,237.64,159.05
1918,237.23,158.83
1919,236.81,158.58
1920,236.37,158.31
1921,235.93,158.03
1922,235.47,157.71
1923,235.00,157.38
1924,234.53,157.02
1925,234.04,156.64
1926,233.54,156.24
1927,233.04,155.82
1928,232.52,155.37
1929,232.00,154.90
1930,231.47,154.41
1931,230.93,153.90
1932,230.38,153.37
1933,229.82,152.82
1934,229.26,152.24
1935,228.69,151.65
1936,228.11,151.04
1937,227.52,150.41
1938,226.93,149.76
1939,226.33,149.10
1940,225.73,148.42
1941,225.12,147.72
1942,224.51,147.00
1943,223.89,146.27
1944,223.26,145.53
1945,222.63,144.76
1946,221.99,143.99
1947,221.35,143.20
1948,220.71,142.40
1949,220.06,141.59
1950,219.41,140.76
1951,218.76,139.93
1952,218.10,139.08
1953,217.44,138.22
1954,216.78,137.35
1955,216.11,136.47
1956,215.44,135.59
1957,214.77,134.69
1958,214.10,133.79
1959,213.43,132.88
1960,212.75,131.96
1961,212.07,131.04
1962,211.39,130.11
1963,210.72,129.18
1964,210.04,128.24
1965,209.36,127.29
1966,208.67,126.34
1967,207.99,125.39
1968,207.31,124.43
1969,206.63,123.47
1970,205.95,122.51
1971,205.27,121.55
1972,204.59,120.58
1973,203.91,119.62
1974,203.23,118.65
1975,202.56,117.68
1976,201.88,116.71
1977,201.21,115.74
1978,200.53,114.77
1979,199.86,113.80
1980,199.19,112.84
1981,198.53,111.87
1982,197.86,110.91
1983,197.20,109.95
1984,196.54,108.99
1985,195.88,108.03
1986,195.22,107.07
1987,194.57,106.12
1988,193.92,105.17
1989,193.27,104.23
1990,192.62,103.29
1991,191.98,102.35
1992,191.34,101.42
1993,190.71,100.49
1994,190.07,99.56
1995,189.44,98.64
1996,188.82,97.73
1997,188.19,96.82
1998,187.57,95.92
1999,186.96,95.02
2000,186.35,94.12
2001,185.74,93.24
2002,185.13,92.36
2003,184.53,91.48
2004,183.94,90.61
2005,183.34,89.75
2006,182.75,88.89
2007,182.17,88.04
2008,181.59,87.20
2009,181.01,86.36
2010,180.44,85.53
2011,179.87,84.70
2012,179.31,83.89
2013,178.75,83.08
2014,178.19,82.27
2015,177.64,81.48
2016,177.09,80.69
2017,176.55,79.91
2018,176.01,79.13
2019,175.47,78.36
2020,174.94,77.60
2021,174.41,76.85
2022,173.89,76.10
2023,173.37,75.36
2024,172.86,74.63
2025,172.35,73.91
2026,171.85,73.19
2027,171.34,72.48
2028,170.85,71.78
2029,170.36,71.08
2030,169.87,70.40
2031,169.38,69.72
2032,168.91,69.04
2033,168.43,68.38
2034,167.96,67.72
2035,167.49,67.06
2036,167.03,66.42
2037,166.58,65.78
2038,166.12,65.15
2039,165.67,64.52
2040,165.23,63.91
2041,164.79,63.30
2042,164.35,62.69
2043,163.92,62.10
2044,163.49,61.51
2045,163.07,60.92
2046,162.65,60.35
2047,162.24,59.78
2048,161.83,59.21
2049,161.42,58.66
2050,161.02,58.11
2051,160.62,57.56
2052,160.23,57.03
2053,159.84,56.50
2054,159.45,55.97
2055,159.07,55.46
2056,158.69,54.94
2057,158.32,54.44
2058,157.95,53.94
2059,157.59,53.45
2060,157.22,52.96
2061,156.87,52.48
2062,156.51,52.00
2063,156.16,51.53
2064,155.82,51.07
2065,155.47,50.61
2066,155.13,50.16
2067,154.80,49.72
2068,154.47,49.28
2069,154.14,48.84
2070,153.82,48.41
2071,153.50,47.99
2072,153.18,47.57
2073,152.87,47.16
2074,152.56,46.75
2075,152.25,46.35
2076,151.95,45.95
2077,151.65,45.56
2078,151.35,45.17
2079,151.06,44.79
2080,150.77,44.41
2081,150.48,44.04
2082,150.20,43.67
2083,149.92,43.31
2084,149.65,42.95
2085,149.37,42.60
2086,149.10,42.25
2087,148.84,41.91
2088,148.57,41.57
2089,148.31,41.23
2090,148.06,40.90
2091,147.80,40.57
2092,147.55,40.25
2093,147.30,39.94
2094,147.06,39.62
2095,146.82,39.31
2096,146.58,39.01
2097,146.34,38.71
2098,146.11,38.41
2099,145.87,38.12
2100,145.65,37.83
2101,145.42,37.54
2102,145.20,37.26
2103,144.98,36.98
2104,144.76,36.71
2105,144.54,36.44
2106,144.33,36.17
2107,144.12,35.91
2108,143.92,35.65
2109,143.71,35.39
2110,143.51,35.14
2111,143.31,34.89
2112,143.11,34.64
2113,142.92,34.40
2114,142.72,34.16
2115,142.53,33.92
2116,142.35,33.69
2117,142.16,33.46
2118,141.98,33.23
2119,141.79,33.01
2120,141.62,32.78
2121,141.44,32.57
2122,141.26,32.35
2123,141.09,32.14
2124,140.92,31.93
2125,140.75,31.72
2126,140.59,31.52
2127,140.42,31.32
2128,140.26,31.12
2129,140.10,30.92
2130,139.94,30.73
2131,139.79,30.54
2132,139.63,30.35
2133,139.48,30.17
2134,139.33,29.98
2135,139.18,29.80
2136,139.03,29.62
2137,138.89,29.45
2138,138.75,29.27
2139,138.60,29.10
2140,138.46,28.93
2141,138.33,28.77
2142,138.19,28.60
2143,138.06,28.44
2144,137.92,28.28
2145,137.79,28.12
2146,137.66,27.97
2147,137.53,27.81
2148,137.41,27.66
2149,137.28,27.51
2150,137.16,27.36
2151,137.04,27.22
2152,136.92,27.07
2153,136.80,26.93
2154,136.68,26.79
2155,136.57,26.65
2156,136.45,26.52
2157,136.34,26.38
2158,136.23,26.25
2159,136.12,26.12
2160,136.01,25.99
2161,135.90,25.86
2162,135.80,25.74
2163,135.69,25.61
2164,135.59,25.49
2165,135.49,25.37
2166,135.39,25.25
2167,135.29,25.13
2168,135.19,25.02
2169,135.09,24.90
2170,135.00,24.79
2171,134.90,24.68
2172,134.81,24.57
2173,134.72,24.46
2174,134.63,24.35
2175,134.54,24.25
2176,134.45,24.14
2177,134.36,24.04
2178,134.27,23.94
2179,134.19,23.84
2180,134.10,23.74
2181,134.02,23.64
2182,133.94,23.55
2183,133.86,23.45
2184,133.78,23.36
2185,133.70,23.26
2186,133.62,23.17
2187,133.54,23.08
2188,133.47,22.99
2189,133.39,22.91
2190,133.32,22.82
2191,133.24,22.73
2192,133.17,22.65
2193,133.10,22.57
2194,133.03,22.48
2195,132.96,22.40
2196,132.89,22.32
2197,132.82,22.24
2198,132.76,22.17
2199,132.69,22.09
2200,132.62,22.01
2201,132.56,21.94
2202,132.50,21.86
2203,132.43,21.79
2204,132.37,21.72
2205,132.31,21.65
2206,132.25,21.58
2207,132.19,21.51
2208,132.13,21.44
2209,132.07,21.37
2210,132.02,21.31
2211,131.96,21.24
2212,131.90,21.18
2213,131.85,21.11
2214,131.79,21.05
2215,131.74,20.99
2216,131.69,20.93
2217,131.63,20.87
2218,131.58,20.81
2219,131.53,20.75
2220,131.48,20.69
2221,131.43,20.63
2222,131.38,20.58
2223,131.33,20.52
2224,131.29,20.46
2225,131.24,20.41
2226,131.19,20.36
2227,131.15,20.30
2228,131.10,20.25
2229,131.06,20.20
2230,131.01,20.15
2231,130.97,20.10
2232,130.93,20.05
2233,130.88,20.00
2234,130.84,19.95
2235,130.80,19.90
2236,130.76,19.86
2237,130.72,19.81
2238,130.68,19.76
2239,130.64,19.72
2240,130.60,19.68
2241,130.57,19.63
2242,130.53,19.59
2243,130.49,19.55
2244,130.46,19.50
2245,130.42,19.46
2246,130.38,19.42
2247,130.35,19.38
2248,130.32,19.34
2249,130.28,19.30
2250,130.25,19.26
2251,130.21,19.22
2252,130.18,19.19
2253,130.15,19.15
2254,130.12,19.11
2255,130.09,19.08
2256,130.06,19.04
2257,130.03,19.00
2258,130.00,18.97
2259,129.97,18.94
2260,129.94,18.90
2261,129.91,18.87
2262,129.88,18.83
2263,129.85,18.80
2264,129.83,18.77
2265,129.80,18.74
2266,129.77,18.71
2267,129.75,18.68
2268,129.72,18.65
2269,129.70,18.62
2270,129.67,18.59
2271,129.65,18.56
2272,129.63,18.53
2273,129.60,18.50
2274,129.58,18.47
2275,129.56,18.45
2276,129.53,18.42
2277,129.51,18.39
2278,129.49,18.37
2279,129.47,18.34
2280,129.45,18.32
2281,129.43,18.29
2282,129.41,18.27
2283,129.39,18.24
2284,129.37,18.22
2285,129.35,18.20
2286,129.34,18.17
2287,129.32,18.15
2288,129.30,18.13
2289,129.29,18.11
2290,129.27,18.09
2291,129.25,18.07
2292,129.24,18.04
2293,129.23,18.02
2294,129.21,18.00
2295,129.20,17.98
2296,129.18,17.97
2297,129.17,17.95
2298,129.16,17.93
2299,129.15,17.91
2300,129.14,17.89
2301,129.13,17.88
2302,129.12,17.86
2303,129.11,17.84
2304,129.10,17.83
2305,129.09,17.81
2306,129.09,17.80
2307,129.08,17.78
2308,129.08,17.77
2309,129.07,17.75
2310,129.07,17.74
2311,129.07,17.73
2312,129.06,17.71
2313,129.06,17.70
2314,129.06,17.69
2315,129.06,17.68
2316,129.07,17.67
2317,129.07,17.66
2318,129.08,17.65
2319,129.08,17.65
2320,129.09,17.64
2321,129.10,17.64
2322,129.11,17.64
2323,129.12,17.65
2324,129.14,17.65
2325,129.15,17.66
2326,129.17,17.67
2327,129.19,17.69
2328,129.22,17.71
2329,129.24,17.72
2330,129.27,17.75
2331,129.30,17.77
2332,129.33,17.80
2333,129.37,17.83
2334,129.41,17.87
2335,129.45,17.90
2336,129.49,17.94
2337,129.54,17.98
2338,129.58,18.03
2339,129.63,18.08
2340,129.69,18.13
2341,129.74,18.18
2342,129.79,18.23
2343,129.84,18.29
2344,129.90,18.34
2345,129.95,18.40
2346,130.00,18.45
2347,130.05,18.50
2348,130.10,18.55
2349,130.15,18.60
2350,130.20,18.65
2351,130.24,18.69
2352,130.28,18.73
2353,130.32,18.77
2354,130.36,18.81
2355,130.40,18.84
2356,130.43,18.87
2357,130.46,18.89
2358,130.49,18.92
2359,130.52,18.94
2360,130.54,18.95
2361,130.57,18.97
2362,130.58,18.98
2363,130.60,18.99
2364,130.62,18.99
2365,130.63,19.00
2366,130.64,19.00
2367,130.65,19.00
2368,130.65,19.00
2369,130.66,18.99
2370,130.66,18.99
2371,130.66,18.98
2372,130.66,18.97
2373,130.66,18.96
2374,130.65,18.95
2375,130.65,18.94
2376,130.64,18.93
2377,130.63,18.93
2378,130.62,18.92
2379,130.61,18.91
2380,130.59,18.91
2381,130.58,18.90
2382,130.56,18.90
2383,130.55,18.90
2384,130.53,18.90
2385,130.51,18.89
2386,130.49,18.89
2387,130.47,18.89
2388,130.45,18.89
2389,130.42,18.88
2390,130.40,18.88
2391,130.38,18.87
2392,130.35,18.87
2393,130.33,18.86
2394,130.30,18.85
2395,130.27,18.85
2396,130.25,18.84
2397,130.22,18.83
2398,130.19,18.82
2399,130.17,18.81
2400,130.14,18.79
2401,130.11,18.78
2402,130.08,18.77
2403,130.05,18.75
2404,130.02,18.74
2405,129.99,18.72
2406,129.96,18.70
2407,129.93,18.69
2408,129.90,18.67
2409,129.87,18.65
2410,129.84,18.63
2411,129.81,18.61
2412,129.78,18.59
2413,129.75,18.57
2414,129.72,18.55
2415,129.69,18.53
2416,129.66,18.50
2417,129.63,18.48
2418,129.61,18.46
2419,129.58,18.43
2420,129.55,18.41
2421,129.52,18.39
2422,129.49,18.36
2423,129.46,18.34
2424,129.43,18.31
2425,129.40,18.29
2426,129.37,18.26
2427,129.35,18.24
2428,129.32,18.21
2429,129.29,18.19
2430,129.26,18.16
2431,129.24,18.14
2432,129.21,18.11
2433,129.18,18.09
2434,129.16,18.06
2435,129.13,18.04
2436,129.11,18.01
2437,129.08,17.99
2438,129.05,17.97
2439,129.03,17.94
2440,129.01,17.92
2441,128.98,17.89
2442,128.96,17.87
2443,128.93,17.84
2444,128.91,17.82
2445,128.89,17.79
2446,128.86,17.77
2447,128.84,17.75
2448,128.82,17.72
2449,128.80,17.70
2450,128.78,17.68
2451,128.76,17.66
2452,128.74,17.63
2453,128.71,17.61
2454,128.69,17.59
2455,128.68,17.57
2456,128.66,17.54
2457,128.64,17.52
2458,128.62,17.50
2459,128.60,17.48
2460,128.58,17.46
2461,128.56,17.44
2462,128.55,17.42
2463,128.53,17.40
2464,128.51,17.38
2465,128.50,17.36
2466,128.48,17.34
2467,128.47,17.32
2468,128.45,17.30
2469,128.43,17.29
2470,128.42,17.27
2471,128.41,17.25
2472,128.39,17.23
2473,128.38,17.22
2474,128.36,17.20
2475,128.35,17.18
2476,128.34,17.17
2477,128.33,17.15
2478,128.31,17.14
2479,128.30,17.12
2480,128.29,17.10
2481,128.28,17.09
2482,128.27,17.08
2483,128.26,17.06
2484,128.25,17.05
2485,128.24,17.03
2486,128.23,17.02
2487,128.22,17.01
2488,128.21,16.99
2489,128.20,16.98
2490,128.19,16.97
2491,128.19,16.96
2492,128.18,16.95
2493,128.17,16.93
2494,128.16,16.92
2495,128.16,16.91
2496,128.15,16.90
2497,128.14,16.89
2498,128.14,16.88
2499,128.13,16.87
2500,128.13,16.86
2501,128.12,16.85
2502,128.12,16.84
2503,128.11,16.83
2504,128.11,16.83
2505,128.10,16.82
2506,128.10,16.81
2507,128.09,16.80
2508,128.09,16.79
2509,128.09,16.79
2510,128.08,16.78
2511,128.08,16.77
2512,128.08,16.77
2513,128.08,16.76
2514,128.07,16.75
2515,128.07,16.75
2516,128.07,16.74
2517,128.07,16.74
2518,128.07,16.73
2519,128.07,16.73
2520,128.07,16.72
2521,128.07,16.72
2522,128.06,16.72
2523,128.06,16.71
2524,128.06,16.71
2525,128.06,16.70
2526,128.07,16.70
2527,128.07,16.70
2528,128.07,16.69
2529,128.07,16.69
2530,128.07,16.69
2531,128.07,16.69
2532,128.07,16.69
2533,128.07,16.69
2534,128.07,16.69
2535,128.08,16.69
2536,128.08,16.69
2537,128.08,16.69
2538,128.08,16.69
2539,128.09,16.69
2540,128.09,16.69
2541,128.09,16.70
2542,128.09,16.70
2543,128.10,16.70
2544,128.10,16.70
2545,128.10,16.71
2546,128.11,16.71
2547,128.11,16.71
2548,128.12,16.72
2549,128.12,16.72
2550,128.12,16.72
2551,128.13,16.73
2552,128.13,16.73
2553,128.14,16.73
2554,128.14,16.74
2555,128.14,16.74
2556,128.15,16.75
2557,128.15,16.75
2558,128.16,16.75
